Comments,Label
 sex eppidi seiveenka  period varuma  virivaga sollavum   pirakkum pothu aanagath thane pirantheenka   ipdi avamanap paduvathai vida aanagave kadaisi varai irunthu valalaam ,0
 superstar vijay daii unna unga amma eppadi petha paiyanava ponnava silly  ,0
 serpala adikanum      enga ponanulm ithuka tholla thanga mudila    ,0
 ithungala adakka public mariyadaya kaapatha oru sattam venum ,0
 unnala da yalla trunagaiku ketta paru,0
 sava adiga indha nayegalae thirunagai bastard s,0
 onna senthu adichu amanathoda oda vidanum intha poriki naaigala onu rendu tha olukam matha thela thevidiyaluga tha ithunala tha inthungala naai mathri pakuranga,0
 epadi evalou kevalama pesuranga echi        evanga la ellam pavam sollave kududhu    oru sila thimuru pudicha thiru nangaigal epadi irupadhal irukka ellarum asingam paduranga,0
 yena sex kaaga thirunangai ya erunthalum ok tha la,0
   appanuku porantha eccha naaya   ni yaaruda enga nabi ya patthi pesaruku  avanga kaal tooosuku kooda ni aaka maata da  ,0
 ivangqla pidichu jail la podunga ayyo paavam nu paakathenga,0
 avanugala soru thanni illama patdini potdu kollanum,0
 oru sila thirunangaikalal anaithu thirunangaikalukum  ketta paru   avanga vaiyuthu polappuku epdi pandranga pavam   ,0
 nee pen thane yen aan vedathil irukiray ungaluke therium aan pen seruvathe iyarkai sudanthirathai thappa use pannatheenga pavam unga amma appa  unga parents lpgt ya irunthiruntha   un kevalamana petcha avasiyame irunthirukathu ungala uruvakurathukum aan pen than,0
 gaaju koodhi adhu vussu da,0
 kadaicy varai ulachu sapidamateenga ungala sila per,0
 ivaga ivlo cheap ah behavior panraga ,0
 chi     ivanga mela respect suthama poiduchi    ipo lam ivangala patha irritate avudhu   ,0
             serupala adippen aravani,0
     rupees kudutrupanga   andha thirunangai ku   ok    adha    ipdi    mmm,0
   mundaingala motha thooki pottu vettanum  ,0
 ithumari alungala sumava thali vekuranga        ,0
 ethanai railway policeyuku vedeo vi anupi vaikavum namma nattula oru trainla kooda in tha kedu ketta naigalala nimmathiya payanam panna mudiyala antha pichai edukkum nai pesugira pecha partheengala   ulachi sapda vendiyathu thana thuppooo,0
                                                                                                        potta potta potta potta potta potta potta potta potta potta potta potta potta potta potta potta potta potta potta potta potta potta potta,0
 good tamil channel  dei malayalaththan simonin pichchakari thayvidiyaa mundai koothiyalukku pirandha   ali thayvidiyaa payalay ungomma aids vandhu pootaalamay di sorry di sori naai ali   ungomma mandaiya poataalum unakenna di kavalai dabar maama ungokka unthongachchi un pondaati yellaraiyum nee kooti kuduththu vibasaaram panni pichchai yedukkira matter ulagaththukkay theriyum ada yechchakalai thayvidiyaa payal dabar maama dhanasekara un ponnungalai yenakku kooti kudu unakku niraya pichchai kaasu podarane un ponnungalin pudappa pundaiyai kizhzhichchu raththam vara oaththu unakku thaathaa promotion kudukkarane da oaththaa    ,0
 ithungala serupala adichi jaila talanum   potaigala,0
 naanga  nu olagatthukke theriyum  but ni   nu enakku mattum dhan theriyum,0
 good tamil channel  ada muttaa pundai mavalay tasmacla fullaa kudichchutu mattaiyaaitiyaa unakkaydhuda sunni nee oru ali  un   pundaiyai neeye thottu paaru  mappu irangidum    ,0
 good tamil channel pichchakari pachchai thayvidiyaa mundaikku pirandha   dhevudiyaa mavan dhanasekar ungomma aids vandhu pootaalamay di    ,0
 evalunga   nu confirm panitanga thrvidiya pullanga,0
 yarumay help kku varailla      thirunagai vera engiyavathu poie sakkavendithathanaa     ,0
 policeku  summave  chenjattalaum asanthupoiduvanga,0
 rajeswari rajagopalan kastam than yala manasayum kasta paduthuvanga,0
 virupam virupam nu solriga manusan virupam yepo yepdi venunalum marum athukaga ellathaiyum matha mudiyatu    lgbtq ithu oru perumai illa oru siralivu     paru ma ne ambala pola dress panikalam hair cut panalam ambala pola oru penn ah kavithai paesalam but nee ambala pola than not a man     i think you have gender dismorphia    ,0
 rajeswari rajagopalan kastam than yala manasayum kasta paduthuvanga,0
 muruganantham  g nanum ungala madhiri dha nenacha bro but they are fake trans unmayana trans vera level,0
 oru ali ku inoru ali support ku vantaan baadu   ipdi unta pesnaa moodinu irupaada punda mavane,0
 eval etho oscar award waangierukaal paa rajith peruma padurathiku   kaama thuku alaigiraa naai eval,0
 nee yeh oru   idhu muslim pathi yeduku pesura,0
 ethanai railway policeyuku vedeo vi anupi vaikavum namma nattula oru trainla kooda in tha kedu ketta naigalala nimmathiya payanam panna mudiyala antha pichai edukkum nai pesugira pecha partheengala   ulachi sapda vendiyathu thana thuppooo,0
 ivangqla pidichu jail la podunga ayyo paavam nu paakathenga,0
 ohh idhu ponna      pakka payan maari iruku,0
 kaila porul pottu po tholla pannuna rendu sorugu sorugi vitru pakkathulaiye varamataainga   ,0
 porambokku munda thevidiya paiyyan or thevidiya munda      items,0
                  avan oru ali pola iruku    athaan ipdie pesuran ji     vidunga,0
 io samy  kitta maatuna summa vituvangala,0
 evangaluku nala job kudutha yen endhe mari thapu pana poranga   society la yavalo asingam panuranga theriyuma  but sela per erukanga mosamanavanga transgender   but na nala transgender pathi soluren    avanglaukum oru gender dhan,0
 pichakara naiga ithuga tholla thanga mudila ithugala adichi thorathanu oora vittu  pavama boys ithuga kitta muditu   nu,0
 good tamil channel  ada muttaa pundai mavalay tasmacla fullaa kudichchutu mattaiyaaitiyaa unakkaydhuda sunni nee oru ali  un   pundaiyai neeye thottu paaru  mappu irangidum    ,0
 venkat raman thirunangaigal samoogathin avamanam appadinu oru book irukku atha neenga padinga ,0
 loosu mari pesura r pesuran,0
 chi     ivanga mela respect suthama poiduchi    ipo lam ivangala patha irritate avudhu   ,0
 indha kandaravoligallam innum uyiroda irukkalugala yendi moodhevikala ungalukku                                                                      ,0
 ivaga ivlo cheap ah behavior panraga ,0
 ipdi cheap ha nadathakituthu ithala matha therunangai perum ketu pothuu vaaiya paruu pesrathu onnu puriyala but ytho asikama pesuthunu teriyuthuu pavum atha uncle,0
 ivangalaa   police la   pidichikodukanum,0
 virupam virupam nu solriga manusan virupam yepo yepdi venunalum marum athukaga ellathaiyum matha mudiyatu    lgbtq ithu oru perumai illa oru siralivu     paru ma ne ambala pola dress panikalam hair cut panalam ambala pola oru penn ah kavithai paesalam but nee ambala pola than not a man     i think you have gender dismorphia    ,0
 enkita     vangunanga edo thisti edukura nu eduthu thisti edutha kasu thirumbi kuduka kudadu nu sonanga ahna nanga thisti edunga nu solala purse open pana solu kasu eduthukutanga  nalla emathitanga,0
 venkat raman     punda jinjuk poda vanthutan,0
 tirunangai than namala poga vida matamga etha ena pudhusa eruku,0
 entha matheiri  pundaikala serupala adikanum    ,0
 unakku venuna    nee pannittu poda podi    intha samoogam eppadi irukka vendum endru nee sollatha      ,0
 eva pombalayaa illa ambalayaa illa   tha ,0
 hai thirinangai saputigala neega oruu thirunangai,0
 nee yeh oru   idhu muslim pathi yeduku pesura,0
 otha thu    ennala porumaiya intha video va paakka kooda mudiyala     irritating mental    periya mairu maathiri pesuthu saniya,0
 appa samy intha ombothu interview ellam upload panathiga pa chinna pasanga ellam kettupoividuvanga,0
 f    program dai ponuga correct ah peasuna kuda support pannalam loose maari peasura avaluku poi support panra poda neeum unnoda programum,0
 oru video vukay ippadeya idhunga attagasam perum attagasam,0
 ada thevidiya mudaikala   ungaluku ulla ortumai ilaye   aravani nonsense,0
 ivangalukku kaasu podradha stop pannunga first,0
 ivangqla pidichu jail la podunga ayyo paavam nu paakathenga,0
 avanugala soru thanni illama patdini potdu kollanum,0
 superstar vijay dai   ethana peru ungala samuthayathulla ethukkuranga sollu maiyuru dai punda kadavil aan pen enruthan padaithaar unnamari   tha illa thevidiya paiya,0
 ivanga la patha en friend inba sathishkumar ku lady getup potta mariye irukanga ,0
    morattu single ku ponnungala pudikathu da    ,0
 eval etho oscar award waangierukaal paa rajith peruma padurathiku   kaama thuku alaigiraa naai eval,0
 indha nai ku       veara    veala     illa indha character ampalaya   pompalaya ney tereyala    taan peasuradu tappanadu nu kuda tereyama   loosu matre peasiki  irukudhu naiii naiii     ,0
 ivan thirungai ila rowdy payan,0
 enkita     vangunanga edo thisti edukura nu eduthu thisti edutha kasu thirumbi kuduka kudadu nu sonanga ahna nanga thisti edunga nu solala purse open pana solu kasu eduthukutanga  nalla emathitanga,0
 ne  yaruku porantha payana   pona,0
 onna senthu adichu amanathoda oda vidanum intha poriki naaigala onu rendu tha olukam matha thela thevidiyaluga tha ithunala tha inthungala naai mathri pakuranga,0
 ohh idhu ponna      pakka payan maari iruku,0
 yedukurathu pitcha ithula thimuru vera ivanguluku,0
 avanugala soru thanni illama patdini potdu kollanum,0
 oru vengayamum puriyala enna pesurangane    ivanga girl ah boy ah atha sollunga first,0
 neka eaduthuruka video ok  but  ea avakata passu po     nu  solureka,0
 not possible    ivangalay thirundhe vaazhndha dhaan     ,0
 indha madhiri pesura thirunangai galai arrest pannanum,0
 policeku  summave  chenjattalaum asanthupoiduvanga,0
 loosu mari pesura r pesuran,0
 ethuku lam support panni pesana waste sir  nama samugam konjam mari iruku poinnu ku naga pottu kattidu poranga  nenga nalla osupu etharainga   gopinath sir ungalukum kolanthainga irukanga nenachi pathu pesunga,0
 hai thirinangai saputigala neega oruu thirunangai,0
 pichaai edupavarkaal kuda amma ayya thaayee en mariyathaai udaaan ketkirarkaaal ana evarkaaloooooo athatti miraatti kasaai parikum nabarkaaal      engalluku sama urimai vendiyum endru ketaal matrum patraathu athukku thakunthaar pol nadanthu kolla vendumm     evarkaal edam erukkum thaaapa sariseithaaal pothum seri aki vidum     andraadum nadakum sambavangal ethu   eraavu pakaaal ena kastapatu poraaadi kasu serthaaal athai pudukngara varum kevalamana piravigaaal,0
 avanugala soru thanni illama patdini potdu kollanum,0
   thugala olichaathaan naadu urupadum  pesura petcha paaru  nasamapona saniyen ,0
 unggallukkum      thirunanggaiggalukkum      enna vithiyasam                ,0
 ivaga ivlo cheap ah behavior panraga ,0
 indha kandaravoligallam innum uyiroda irukkalugala yendi moodhevikala ungalukku                                                                      ,0
 evalunga   nu confirm panitanga thrvidiya pullanga,0
 yedukurathu pitcha ithula thimuru vera ivanguluku,0
 trichy la romba mosam indha transgenders,0
 train la irunthu pudichu thali vidanum pola iruku   ena polapu ithu ,0
 ethukulam yaaru kaaranam pls thinking pannuga evangala odaviduga,0
 kadaicy varai ulachu sapidamateenga ungala sila per,0
 rajeswari d    true even at chennai local train    attagaasam panraanga   ,0
 evalunga   nu confirm panitanga thrvidiya pullanga,0
 unnala da yalla trunagaiku ketta paru,0
 govt evangaluku salugai thandhu endha nelaimai aiyidichi thu therikkae        seruppa vidavendiya edathula vidanum      endhamadri   lulu matra thirunangai ku yella kettaperu,0
 ithu pombalaya aambalaya mental mari pesuthu komba,0
  thuku  thuku sanda ithae orae vekida pakutham,0
 serpala adikanum      enga ponanulm ithuka tholla thanga mudila    ,0
 kaavalthurai ivarkalidam pichai edupathal kandu kolvathillai,0
 ethungala athey edathula nikavachi serupala aadikanum ethunga pathi peru epadi kevalama eruku,0
 good tamil channel pichchakari pachchai thayvidiyaa mundaikku pirandha   dhevudiyaa mavan dhanasekar ungomma aids vandhu pootaalamay di    ,0
 paru oruthanukku nee ponna paiyannanu doubt vanthurum  paru,0
 naama kaasu poduradha modhalla niruthanum  somperinga eallaarum kaithatta aarampuchuttaanga,0
 unggallukkum      thirunanggaiggalukkum      enna vithiyasam                ,0
 thaya seythu thirunagai ga mathiri ella pannathinga,0
 nama ayiram kastathula pona ithunga vera naduvula ivangalukku kasu koduthu koduthu kedithuttom,0
 ningal penna ka irundhu pennai nesikuren yenrdru sonnalum  ungal pavananai yan aan pom ullathu    yan moodi valarka villai,0
 neenga vara nanum epaditha casu  kutha avanga yanoda purse sa pudingitu oditanga,0
 eval etho oscar award waangierukaal paa rajith peruma padurathiku   kaama thuku alaigiraa naai eval,0
 smart subash evangala mari alunga ulagathaya azichiruvangalae repent agunam evanga,0
 enkita     vangunanga edo thisti edukura nu eduthu thisti edutha kasu thirumbi kuduka kudadu nu sonanga ahna nanga thisti edunga nu solala purse open pana solu kasu eduthukutanga  nalla emathitanga,0
 ithu pombalaya aambalaya mental mari pesuthu komba,0
 thirunainggai ku mareyathi kuduingga nu solreingga patheinggala yappadi panraingga nu   eppadi panna yappadi avinggala madekka mudeum,0
 porambokku munda thevidiya paiyyan or thevidiya munda      items,0
 f    program dai ponuga correct ah peasuna kuda support pannalam loose maari peasura avaluku poi support panra poda neeum unnoda programum,0
 ivunga bless pannuna nalla varuvangagradhu chumma    ,0
 kandaaroliga evlovo nallavagga erunthaalum intha maari sila mentaluga naalatha paavam avagga moththa perukum kettaperu pls thaivu senju ipdi pandravaggala summa vidatheega just thatti keluga baathikka pattavagluku supportah eruga,0
 ivangqla pidichu jail la podunga ayyo paavam nu paakathenga,0
 appa samy intha ombothu interview ellam upload panathiga pa chinna pasanga ellam kettupoividuvanga,0
 s ivagakitta thittu vaguna namaku keduthal varum nu nanachu yarum pesa materaga kasu keta kodukara ga kasu ilanu sonna ponnunu kuda pakama yelaru munadium kevalama thittitu povaga ivaga tholla thaga mudila,0
 entha matheiri  pundaikala serupala adikanum    ,0
   appanuku porantha eccha naaya   ni yaaruda enga nabi ya patthi pesaruku  avanga kaal tooosuku kooda ni aaka maata da  ,0
 title la irukra transgender ha remove panunga plz ,0
 f    program dai ponuga correct ah peasuna kuda support pannalam loose maari peasura avaluku poi support panra poda neeum unnoda programum,0
 nee yeh oru   idhu muslim pathi yeduku pesura,0
 advice lam nallan tan eruku  appe un magalai   enna mathiri oru rendungketanuku kalyanam pannikudupiya  ,0
 indha polapukku sethudunga daa  dhu thevidiyaapasangalaa,0
 pitchakara moothevinga train la ukkara uda maatithunga parathesinga thuu  ithungaluku daily azha vendiyatha iruku,0
 yaa muthavi unna patha pombala mari illa ambala marium illa,0
 indha thevdiya tholla thanga mudila yella train laum eri eri picha edukudhunga     ,0
 thirunangai patri pesum naaaye antha thirunangai koda padukura kevalamana eena piravi neenga than da first atha stop pannunga da porampokku ambalaingala vekkama ila road la night la neenga thana da thedi thedi poidu unga kaama pasiya thikuringa        koduthu chii solavey vaii varala neenga olunga iruga da thirunangai patri ithil comments pannnuna yallavanum thirunangai koda sex vachidu than da vanthurupinga muthevingala neenga thirunthungada first,0
 yedukurathu picha item nai oru manusana ipadilam kevalama pesura paru,0
 ethukulam yaaru kaaranam pls thinking pannuga evangala odaviduga,0
